update,episodes,cell,loss,accuracy,grad_norm,seconds,wait_seconds
218,13952,orientation_cued_D0,0.69401,0.5156,0.1298,0.105,0.398
219,14016,orientation_cued_D0,0.69662,0.4688,0.1415,0.092,0.004
220,14080,orientation_cued_D0,0.69087,0.5312,0.1407,0.082,0.003
221,14144,orientation_cued_D0,0.69431,0.4531,0.1278,0.088,0.404
222,14208,orientation_cued_D0,0.69401,0.4844,0.1258,0.069,0.003
223,14272,orientation_cued_D0,0.69318,0.4688,0.1248,0.063,0.037
224,14336,orientation_cued_D0,0.69251,0.5312,0.1252,0.078,0.402
225,14400,orientation_cued_D0,0.69322,0.5469,0.1244,0.072,0.015
226,14464,orientation_cued_D0,0.69245,0.5469,0.1245,0.071,0.010
227,14528,orientation_cued_D0,0.69326,0.5312,0.1242,0.082,0.415
228,14592,orientation_cued_D0,0.69512,0.4219,0.1247,0.068,0.023
229,14656,orientation_cued_D0,0.69013,0.6562,0.1274,0.070,0.003
230,14720,orientation_cued_D0,0.69428,0.4688,0.1326,0.096,0.417
231,14784,orientation_cued_D0,0.69089,0.5938,0.1309,0.073,0.038
232,14848,orientation_cued_D0,0.69434,0.4688,0.1298,0.083,0.003
233,14912,orientation_cued_D0,0.69304,0.4844,0.1350,0.110,0.430
234,14976,orientation_cued_D0,0.69258,0.4219,0.1300,0.094,0.003
235,15040,orientation_cued_D0,0.69323,0.5000,0.1315,0.057,0.003
236,15104,orientation_cued_D0,0.69500,0.3750,0.1342,0.121,0.475
237,15168,orientation_cued_D0,0.69537,0.4375,0.1302,0.077,0.003
238,15232,orientation_cued_D0,0.69229,0.5156,0.1294,0.074,0.003
239,15296,orientation_cued_D0,0.69391,0.4688,0.1264,0.112,0.425
240,15360,orientation_cued_D0,0.69328,0.4375,0.1188,0.064,0.002
241,15424,orientation_cued_D0,0.69109,0.5781,0.1265,0.063,0.003
242,15488,orientation_cued_D0,0.69342,0.4531,0.1305,0.114,0.424
243,15552,orientation_cued_D0,0.69398,0.4375,0.1247,0.079,0.003
244,15616,orientation_cued_D0,0.69300,0.4688,0.1260,0.062,0.003
245,15680,orientation_cued_D0,0.69221,0.5312,0.1268,0.066,0.478
246,15744,orientation_cued_D0,0.69512,0.4062,0.1255,0.074,0.003
247,15808,orientation_cued_D0,0.69077,0.6094,0.1292,0.064,0.002
248,15872,orientation_cued_D0,0.69494,0.4844,0.1469,0.100,0.453
249,15936,orientation_cued_D0,0.69408,0.4531,0.1295,0.093,0.005
250,16000,orientation_cued_D0,0.69214,0.4844,0.1460,0.072,0.004
251,16064,orientation_cued_D0,0.69306,0.5469,0.1280,0.121,0.487
252,16128,orientation_cued_D0,0.69298,0.5625,0.1196,0.084,0.003
