update,episodes,cell,loss,accuracy,grad_norm,seconds,wait_seconds
867,55488,orientation_cued_D0,0.01291,0.9844,7.6542,0.077,0.006
868,55552,orientation_cued_D0,0.00570,1.0000,2.0483,0.087,0.008
869,55616,orientation_cued_D0,0.00127,1.0000,0.6829,0.077,0.005
870,55680,orientation_cued_D0,0.01430,0.9844,6.3204,0.086,0.005
871,55744,orientation_cued_D0,0.00154,1.0000,0.5290,0.082,0.010
872,55808,orientation_cued_D0,0.00708,1.0000,3.4304,0.078,0.005
873,55872,orientation_cued_D0,0.00324,1.0000,1.9624,0.080,0.004
874,55936,orientation_cued_D0,0.02334,0.9844,11.1268,0.082,0.008
875,56000,orientation_cued_D0,0.00156,1.0000,0.6104,0.064,0.005
876,56064,orientation_cued_D0,0.01810,0.9844,9.9139,0.084,0.005
877,56128,orientation_cued_D0,0.00820,1.0000,3.4228,0.098,0.007
878,56192,orientation_cued_D0,0.00056,1.0000,0.0455,0.080,0.004
879,56256,orientation_cued_D0,0.00358,1.0000,1.4934,0.112,0.010
880,56320,orientation_cued_D0,0.02412,0.9844,10.9973,0.092,0.010
881,56384,orientation_cued_D0,0.00591,1.0000,3.0907,0.082,0.005
882,56448,orientation_cued_D0,0.00056,1.0000,0.0648,0.103,0.008
883,56512,orientation_cued_D0,0.01949,0.9844,12.4530,0.093,0.009
884,56576,orientation_cued_D0,0.00229,1.0000,1.0525,0.073,0.005
885,56640,orientation_cued_D0,0.02384,0.9844,14.1878,0.140,0.009
886,56704,orientation_cued_D0,0.00669,1.0000,3.8456,0.124,0.008
887,56768,orientation_cued_D0,0.00295,1.0000,1.8086,0.073,0.008
888,56832,orientation_cued_D0,0.00402,1.0000,2.6426,0.082,0.005
889,56896,orientation_cued_D0,0.00083,1.0000,0.1623,0.090,0.007
890,56960,orientation_cued_D0,0.01292,1.0000,5.1393,0.056,0.004
891,57024,orientation_cued_D0,0.00329,1.0000,1.5342,0.085,0.006
