update,episodes,cell,loss,accuracy,grad_norm,seconds,wait_seconds
326,20864,orientation_cued_D0,0.69315,0.5938,0.0002,0.113,0.050
327,20928,orientation_cued_D0,0.69315,0.5000,0.0002,0.103,0.360
328,20992,orientation_cued_D0,0.69315,0.5000,0.0002,0.119,0.057
329,21056,orientation_cued_D0,0.69315,0.5000,0.0002,0.085,0.007
330,21120,orientation_cued_D0,0.69315,0.5625,0.0001,0.080,0.428
331,21184,orientation_cued_D0,0.69315,0.5469,0.0002,0.098,0.041
332,21248,orientation_cued_D0,0.69315,0.5000,0.0002,0.068,0.022
333,21312,orientation_cued_D0,0.69315,0.5000,0.0002,0.117,0.512
334,21376,orientation_cued_D0,0.69315,0.5000,0.0001,0.156,0.005
335,21440,orientation_cued_D0,0.69315,0.5781,0.0002,0.181,0.005
336,21504,orientation_cued_D0,0.69315,0.5625,0.0002,0.096,0.291
337,21568,orientation_cued_D0,0.69315,0.5781,0.0002,0.100,0.183
338,21632,orientation_cued_D0,0.69315,0.4375,0.0002,0.130,0.002
339,21696,orientation_cued_D0,0.69315,0.4531,0.0002,0.060,0.230
340,21760,orientation_cued_D0,0.69315,0.5000,0.0002,0.092,0.184
341,21824,orientation_cued_D0,0.69315,0.4844,0.0002,0.127,0.004
342,21888,orientation_cued_D0,0.69315,0.5469,0.0002,0.103,0.235
343,21952,orientation_cued_D0,0.69315,0.5312,0.0002,0.111,0.133
344,22016,orientation_cued_D0,0.69315,0.5312,0.0002,0.139,0.004
345,22080,orientation_cued_D0,0.69315,0.4844,0.0003,0.055,0.168
346,22144,orientation_cued_D0,0.69315,0.4688,0.0002,0.076,0.207
347,22208,orientation_cued_D0,0.69315,0.5000,0.0002,0.149,0.014
348,22272,orientation_cued_D0,0.69315,0.4844,0.0002,0.065,0.146
349,22336,orientation_cued_D0,0.69315,0.5000,0.0002,0.064,0.250
350,22400,orientation_cued_D0,0.69315,0.5938,0.0001,0.122,0.151
351,22464,orientation_cued_D0,0.69315,0.5000,0.0002,0.083,0.083
352,22528,orientation_cued_D0,0.69315,0.5156,0.0003,0.082,0.246
353,22592,orientation_cued_D0,0.69315,0.4844,0.0001,0.121,0.168
354,22656,orientation_cued_D0,0.69315,0.5312,0.0002,0.131,0.004
355,22720,orientation_cued_D0,0.69315,0.5000,0.0002,0.092,0.156
356,22784,orientation_cued_D0,0.69315,0.4688,0.0001,0.097,0.156
357,22848,orientation_cued_D0,0.69315,0.5469,0.0002,0.154,0.002
