update,episodes,cell,loss,accuracy,grad_norm,seconds,wait_seconds
2323,148672,orientation_cued_D12,0.69388,0.5000,0.4393,0.231,0.012
2324,148736,orientation_cued_D0,0.00036,1.0000,0.0661,0.063,0.028
2325,148800,orientation_cued_D24,0.69643,0.3750,0.3895,0.367,0.007
2326,148864,orientation_cued_D4,0.69250,0.5156,0.3878,0.110,0.049
2327,148928,orientation_cued_D12,0.69444,0.4531,0.3271,0.211,0.012
2328,148992,orientation_cued_D0,0.05204,0.9844,7.3124,0.074,0.023
2329,149056,orientation_cued_D24,0.69300,0.4688,0.2894,0.394,0.008
2330,149120,orientation_cued_D12,0.69156,0.5312,0.2347,0.223,0.048
2331,149184,orientation_cued_D4,0.69118,0.5156,0.4282,0.108,0.041
2332,149248,orientation_cued_D0,0.00050,1.0000,0.1270,0.066,0.013
2333,149312,orientation_cued_D24,0.69056,0.5625,0.3452,0.372,0.008
