update,episodes,cell,loss,accuracy,grad_norm,seconds,wait_seconds
95,6080,orientation_cued_D0,0.28483,0.9688,3.9684,0.117,0.005
96,6144,orientation_cued_D0,0.27388,0.9531,4.4163,0.140,0.009
97,6208,orientation_cued_D0,0.35451,0.8750,5.6195,0.110,0.005
98,6272,orientation_cued_D0,0.28515,0.9531,5.8085,0.120,0.005
99,6336,orientation_cued_D0,0.23597,0.9688,5.5662,0.117,0.004
100,6400,orientation_cued_D0,0.24094,0.9688,5.1206,0.129,0.005
101,6464,orientation_cued_D0,0.27060,0.9219,6.1261,0.130,0.007
102,6528,orientation_cued_D0,0.26614,0.8594,9.1054,0.131,0.005
103,6592,orientation_cued_D0,0.22140,0.9531,8.2296,0.145,0.008
104,6656,orientation_cued_D0,0.22603,0.9375,7.1819,0.126,0.007
105,6720,orientation_cued_D0,0.22726,0.9375,9.2498,0.130,0.005
106,6784,orientation_cued_D0,0.20989,0.9375,6.9936,0.121,0.007
107,6848,orientation_cued_D0,0.22064,0.9219,7.4883,0.116,0.007
108,6912,orientation_cued_D0,0.15648,0.9844,4.8421,0.115,0.004
109,6976,orientation_cued_D0,0.16050,0.9688,5.8101,0.113,0.007
110,7040,orientation_cued_D0,0.12369,1.0000,6.7608,0.105,0.007
111,7104,orientation_cued_D0,0.18798,0.9375,12.0215,0.131,0.005
112,7168,orientation_cued_D0,0.13459,1.0000,4.3752,0.126,0.006
113,7232,orientation_cued_D0,0.13384,0.9688,4.3042,0.130,0.008
114,7296,orientation_cued_D0,0.14643,0.9531,8.3108,0.123,0.005
115,7360,orientation_cued_D0,0.15974,0.9844,12.4015,0.123,0.005
116,7424,orientation_cued_D0,0.11930,0.9531,5.3171,0.135,0.008
117,7488,orientation_cued_D0,0.16571,0.9219,14.0231,0.121,0.007
118,7552,orientation_cued_D0,0.14786,0.9375,13.4126,0.123,0.007
119,7616,orientation_cued_D0,0.13496,0.9531,10.5831,0.110,0.005
120,7680,orientation_cued_D0,0.10116,0.9844,4.6845,0.128,0.005
121,7744,orientation_cued_D0,0.22565,0.9062,19.1900,0.112,0.005
122,7808,orientation_cued_D0,0.17299,0.9219,12.7848,0.116,0.005
123,7872,orientation_cued_D0,0.22545,0.9219,8.8843,0.124,0.004
124,7936,orientation_cued_D0,0.11314,0.9531,7.4147,0.121,0.004
125,8000,orientation_cued_D0,0.10396,0.9844,2.9195,0.120,0.005
126,8064,orientation_cued_D0,0.06648,1.0000,2.9171,0.126,0.004
127,8128,orientation_cued_D0,0.14039,0.9688,9.6121,0.126,0.005
128,8192,orientation_cued_D0,0.13246,0.9688,7.4822,0.110,0.005
129,8256,orientation_cued_D0,0.19363,0.9375,10.8103,0.140,0.008
130,8320,orientation_cued_D0,0.09016,0.9688,7.4465,0.125,0.005
131,8384,orientation_cued_D0,0.08197,0.9844,3.8855,0.119,0.005
132,8448,orientation_cued_D0,0.10635,0.9844,6.7949,0.125,0.004
133,8512,orientation_cued_D0,0.07969,0.9844,6.4021,0.125,0.005
134,8576,orientation_cued_D0,0.07156,0.9688,3.9156,0.124,0.005
135,8640,orientation_cued_D0,0.14382,0.9219,11.5354,0.116,0.004
136,8704,orientation_cued_D0,0.08596,0.9688,4.0125,0.121,0.005
137,8768,orientation_cued_D0,0.10973,0.9531,9.0657,0.117,0.005
