update,episodes,cell,loss,accuracy,grad_norm,seconds,wait_seconds
259,16576,orientation_ring_D0,0.69230,0.5781,0.1603,0.107,0.005
260,16640,orientation_ring_D0,0.69409,0.5156,0.1648,0.100,0.006
261,16704,orientation_ring_D0,0.69163,0.5781,0.1569,0.098,0.005
262,16768,orientation_ring_D0,0.69594,0.3906,0.1721,0.086,0.005
263,16832,orientation_ring_D0,0.69393,0.4844,0.1649,0.087,0.006
264,16896,orientation_ring_D0,0.69769,0.4219,0.1668,0.132,0.005
265,16960,orientation_ring_D0,0.69201,0.5000,0.1617,0.131,0.007
266,17024,orientation_ring_D0,0.69391,0.4531,0.1583,0.102,0.007
267,17088,orientation_ring_D0,0.69341,0.5312,0.1507,0.146,0.006
268,17152,orientation_ring_D0,0.69123,0.5469,0.1449,0.131,0.009
269,17216,orientation_ring_D0,0.69328,0.4531,0.1505,0.125,0.007
270,17280,orientation_ring_D0,0.68793,0.6875,0.1656,0.135,0.007
271,17344,orientation_ring_D0,0.68964,0.5625,0.1599,0.122,0.008
272,17408,orientation_ring_D0,0.68992,0.5469,0.1633,0.096,0.006
273,17472,orientation_ring_D0,0.69114,0.5312,0.1549,0.106,0.005
274,17536,orientation_ring_D0,0.68924,0.4688,0.1721,0.093,0.007
275,17600,orientation_ring_D0,0.69294,0.5156,0.1685,0.109,0.007
276,17664,orientation_ring_D0,0.69198,0.5156,0.1675,0.115,0.005
277,17728,orientation_ring_D0,0.69480,0.4531,0.1776,0.119,0.011
278,17792,orientation_ring_D0,0.69152,0.5156,0.1827,0.117,0.007
279,17856,orientation_ring_D0,0.69558,0.4375,0.1857,0.089,0.004
280,17920,orientation_ring_D0,0.69524,0.5000,0.1774,0.133,0.004
281,17984,orientation_ring_D0,0.69162,0.5000,0.1860,0.130,0.008
282,18048,orientation_ring_D0,0.69392,0.5469,0.1763,0.122,0.008
283,18112,orientation_ring_D0,0.69013,0.5000,0.1866,0.094,0.004
284,18176,orientation_ring_D0,0.69406,0.4531,0.1801,0.124,0.005
285,18240,orientation_ring_D0,0.69486,0.4688,0.1858,0.128,0.009
286,18304,orientation_ring_D0,0.69383,0.4688,0.1966,0.104,0.005
287,18368,orientation_ring_D0,0.69282,0.4844,0.1704,0.113,0.006
288,18432,orientation_ring_D0,0.69337,0.4844,0.1724,0.117,0.005
289,18496,orientation_ring_D0,0.69461,0.4844,0.1670,0.111,0.008
290,18560,orientation_ring_D0,0.69137,0.5000,0.1806,0.113,0.005
291,18624,orientation_ring_D0,0.69416,0.4531,0.1753,0.133,0.006
292,18688,orientation_ring_D0,0.69003,0.5625,0.1847,0.094,0.005
293,18752,orientation_ring_D0,0.69752,0.3750,0.1714,0.116,0.005
294,18816,orientation_ring_D0,0.68975,0.5312,0.1718,0.091,0.005
295,18880,orientation_ring_D0,0.68895,0.5938,0.1747,0.105,0.011
296,18944,orientation_ring_D0,0.69033,0.5469,0.1712,0.148,0.009
297,19008,orientation_ring_D0,0.69534,0.4688,0.1665,0.122,0.008
298,19072,orientation_ring_D0,0.69206,0.4531,0.1824,0.105,0.005
299,19136,orientation_ring_D0,0.69119,0.5781,0.1886,0.110,0.007
300,19200,orientation_ring_D0,0.69313,0.4688,0.1868,0.086,0.007
301,19264,orientation_ring_D0,0.69172,0.5312,0.1904,0.130,0.008
302,19328,orientation_ring_D0,0.69556,0.5312,0.1909,0.128,0.008
303,19392,orientation_ring_D0,0.69413,0.5156,0.1797,0.097,0.005
304,19456,orientation_ring_D0,0.69558,0.4531,0.1932,0.080,0.005
305,19520,orientation_ring_D0,0.69746,0.4375,0.1940,0.109,0.005
306,19584,orientation_ring_D0,0.69519,0.4688,0.1996,0.107,0.005
307,19648,orientation_ring_D0,0.69248,0.5000,0.1795,0.114,0.005
308,19712,orientation_ring_D0,0.69599,0.4219,0.1851,0.115,0.006
309,19776,orientation_ring_D0,0.69259,0.5000,0.1730,0.107,0.007
310,19840,orientation_ring_D0,0.68944,0.6250,0.1741,0.123,0.006
311,19904,orientation_ring_D0,0.68988,0.5312,0.1649,0.126,0.006
312,19968,orientation_ring_D0,0.69488,0.4844,0.1739,0.117,0.006
