update,episodes,cell,loss,accuracy,grad_norm,seconds,wait_seconds
1056,67584,orientation_single_D0,0.00098,1.0000,0.3838,0.112,0.157
1057,67648,orientation_single_D0,0.00208,1.0000,0.7979,0.088,0.003
1058,67712,orientation_single_D0,0.00117,1.0000,0.6621,0.118,0.192
1059,67776,orientation_single_D0,0.00028,1.0000,0.0712,0.098,0.054
1060,67840,orientation_single_D0,0.00102,1.0000,0.9463,0.109,0.156
1061,67904,orientation_single_D0,0.00019,1.0000,0.0352,0.156,0.106
1062,67968,orientation_single_D0,0.00022,1.0000,0.0423,0.120,0.004
1063,68032,orientation_single_D0,0.00026,1.0000,0.0759,0.134,0.077
1064,68096,orientation_single_D0,0.12403,0.9844,6.1681,0.105,0.060
1065,68160,orientation_single_D0,0.00437,1.0000,2.5103,0.165,0.149
1066,68224,orientation_single_D0,0.00011,1.0000,0.0076,0.107,0.083
1067,68288,orientation_single_D0,0.00017,1.0000,0.0277,0.081,0.080
1068,68352,orientation_single_D0,0.00880,1.0000,5.3834,0.123,0.071
1069,68416,orientation_single_D0,0.00046,1.0000,0.1301,0.081,0.023
1070,68480,orientation_single_D0,0.00437,1.0000,3.1945,0.106,0.159
1071,68544,orientation_single_D0,0.00036,1.0000,0.1349,0.106,0.080
1072,68608,orientation_single_D0,0.00070,1.0000,0.3292,0.064,0.210
1073,68672,orientation_single_D0,0.00017,1.0000,0.0202,0.068,0.003
1074,68736,orientation_single_D0,0.00012,1.0000,0.0111,0.121,0.232
1075,68800,orientation_single_D0,0.00054,1.0000,0.1377,0.078,0.002
1076,68864,orientation_single_D0,0.00022,1.0000,0.0529,0.072,0.243
1077,68928,orientation_single_D0,0.00050,1.0000,0.2444,0.211,0.004
1078,68992,orientation_single_D0,0.00099,1.0000,0.4311,0.069,0.080
1079,69056,orientation_single_D0,0.00037,1.0000,0.1011,0.112,0.137
1080,69120,orientation_single_D0,0.00014,1.0000,0.0212,0.115,0.133
1081,69184,orientation_single_D0,0.00343,1.0000,3.0141,0.060,0.151
1082,69248,orientation_single_D0,0.00020,1.0000,0.0346,0.059,0.120
1083,69312,orientation_single_D0,0.00018,1.0000,0.0195,0.067,0.166
1084,69376,orientation_single_D0,0.00083,1.0000,0.2807,0.117,0.076
1085,69440,orientation_single_D0,0.00015,1.0000,0.0201,0.157,0.136
1086,69504,orientation_single_D0,0.00034,1.0000,0.1243,0.194,0.002
1087,69568,orientation_single_D0,0.00025,1.0000,0.0275,0.066,0.005
1088,69632,orientation_single_D0,0.00052,1.0000,0.2790,0.087,0.072
1089,69696,orientation_single_D0,0.00096,1.0000,0.7573,0.136,0.182
1090,69760,orientation_single_D0,0.00018,1.0000,0.0321,0.212,0.052
1091,69824,orientation_single_D0,0.01213,0.9844,9.2419,0.143,0.003
1092,69888,orientation_single_D0,0.00038,1.0000,0.1783,0.099,0.060
1093,69952,orientation_single_D0,0.00026,1.0000,0.0569,0.062,0.072
1094,70016,orientation_single_D0,0.00017,1.0000,0.0372,0.153,0.214
1095,70080,orientation_single_D0,0.00092,1.0000,0.5358,0.139,0.087
1096,70144,orientation_single_D0,0.00009,1.0000,0.0073,0.068,0.089
1097,70208,orientation_single_D0,0.00044,1.0000,0.1872,0.090,0.022
1098,70272,orientation_single_D0,0.00168,1.0000,0.7350,0.108,0.143
1099,70336,orientation_single_D0,0.00011,1.0000,0.0080,0.145,0.065
1100,70400,orientation_single_D0,0.00026,1.0000,0.0552,0.070,0.154
1101,70464,orientation_single_D0,0.00047,1.0000,0.1039,0.068,0.098
1102,70528,orientation_single_D0,0.00799,1.0000,4.6060,0.144,0.164
1103,70592,orientation_single_D0,0.00151,1.0000,0.8954,0.126,0.093
1104,70656,orientation_single_D0,0.00022,1.0000,0.0630,0.069,0.137
1105,70720,orientation_single_D0,0.00062,1.0000,0.1670,0.110,0.075
1106,70784,orientation_single_D0,0.00011,1.0000,0.0126,0.073,0.152
1107,70848,orientation_single_D0,0.00017,1.0000,0.0562,0.122,0.076
1108,70912,orientation_single_D0,0.00125,1.0000,0.4388,0.072,0.038
1109,70976,orientation_single_D0,0.00082,1.0000,0.3220,0.064,0.104
1110,71040,orientation_single_D0,0.00237,1.0000,1.5578,0.063,0.102
1111,71104,orientation_single_D0,0.00019,1.0000,0.0803,0.122,0.113
1112,71168,orientation_single_D0,0.00012,1.0000,0.0092,0.135,0.055
1113,71232,orientation_single_D0,0.00012,1.0000,0.0209,0.061,0.208
1114,71296,orientation_single_D0,0.00042,1.0000,0.2330,0.076,0.004
1115,71360,orientation_single_D0,0.00013,1.0000,0.0133,0.087,0.313
1116,71424,orientation_single_D0,0.00040,1.0000,0.2012,0.118,0.002
1117,71488,orientation_single_D0,0.00060,1.0000,0.2694,0.088,0.190
1118,71552,orientation_single_D0,0.00104,1.0000,0.5817,0.178,0.003
1119,71616,orientation_single_D0,0.02558,0.9844,10.0222,0.117,0.039
1120,71680,orientation_single_D0,0.00010,1.0000,0.0102,0.098,0.004
1121,71744,orientation_single_D0,0.00029,1.0000,0.0479,0.072,0.134
1122,71808,orientation_single_D0,0.00043,1.0000,0.2200,0.177,0.064
1123,71872,orientation_single_D0,0.00011,1.0000,0.0111,0.141,0.135
1124,71936,orientation_single_D0,0.00015,1.0000,0.0276,0.104,0.070
1125,72000,orientation_single_D0,0.00015,1.0000,0.0381,0.062,0.049
1126,72064,orientation_single_D0,0.00105,1.0000,0.5309,0.124,0.144
1127,72128,orientation_single_D0,0.00045,1.0000,0.2456,0.120,0.094
