update,episodes,cell,loss,accuracy,grad_norm,seconds,wait_seconds
888,56832,orientation_single_D0,0.00078,1.0000,0.2783,0.066,0.003
889,56896,orientation_single_D0,0.00028,1.0000,0.0165,0.051,0.008
890,56960,orientation_single_D0,0.00077,1.0000,0.2301,0.056,0.001
891,57024,orientation_single_D0,0.00041,1.0000,0.1169,0.050,0.076
892,57088,orientation_single_D0,0.00023,1.0000,0.0080,0.057,0.003
893,57152,orientation_single_D0,0.00040,1.0000,0.0826,0.088,0.079
894,57216,orientation_single_D0,0.00050,1.0000,0.2051,0.118,0.003
895,57280,orientation_single_D0,0.00192,1.0000,1.0985,0.054,0.007
896,57344,orientation_single_D0,0.00023,1.0000,0.0089,0.053,0.003
897,57408,orientation_single_D0,0.00031,1.0000,0.0323,0.055,0.095
898,57472,orientation_single_D0,0.00025,1.0000,0.0106,0.055,0.002
899,57536,orientation_single_D0,0.00032,1.0000,0.0353,0.054,0.081
900,57600,orientation_single_D0,0.00061,1.0000,0.1837,0.092,0.003
901,57664,orientation_single_D0,0.00026,1.0000,0.0205,0.075,0.046
902,57728,orientation_single_D0,0.00024,1.0000,0.0075,0.053,0.003
903,57792,orientation_single_D0,0.00026,1.0000,0.0163,0.050,0.071
904,57856,orientation_single_D0,0.00028,1.0000,0.0207,0.054,0.001
905,57920,orientation_single_D0,0.00023,1.0000,0.0129,0.053,0.090
906,57984,orientation_single_D0,0.00136,1.0000,0.6132,0.057,0.001
907,58048,orientation_single_D0,0.00022,1.0000,0.0102,0.061,0.103
908,58112,orientation_single_D0,0.00020,1.0000,0.0056,0.055,0.002
909,58176,orientation_single_D0,0.00021,1.0000,0.0063,0.050,0.079
910,58240,orientation_single_D0,0.00023,1.0000,0.0069,0.057,0.002
911,58304,orientation_single_D0,0.00020,1.0000,0.0051,0.050,0.100
912,58368,orientation_single_D0,0.00063,1.0000,0.2835,0.070,0.002
913,58432,orientation_single_D0,0.00019,1.0000,0.0057,0.076,0.057
914,58496,orientation_single_D0,0.00019,1.0000,0.0051,0.053,0.002
915,58560,orientation_single_D0,0.00042,1.0000,0.1323,0.050,0.078
916,58624,orientation_single_D0,0.00019,1.0000,0.0043,0.058,0.003
917,58688,orientation_single_D0,0.00019,1.0000,0.0043,0.051,0.107
918,58752,orientation_single_D0,0.00017,1.0000,0.0036,0.063,0.001
919,58816,orientation_single_D0,0.00019,1.0000,0.0046,0.064,0.081
920,58880,orientation_single_D0,0.00019,1.0000,0.0052,0.068,0.004
921,58944,orientation_single_D0,0.00019,1.0000,0.0049,0.056,0.162
922,59008,orientation_single_D0,0.00019,1.0000,0.0043,0.064,0.003
923,59072,orientation_single_D0,0.00019,1.0000,0.0059,0.064,0.140
924,59136,orientation_single_D0,0.00019,1.0000,0.0058,0.062,0.003
925,59200,orientation_single_D0,0.00018,1.0000,0.0043,0.064,0.137
926,59264,orientation_single_D0,0.00022,1.0000,0.0139,0.066,0.002
927,59328,orientation_single_D0,0.00019,1.0000,0.0047,0.063,0.136
928,59392,orientation_single_D0,0.00020,1.0000,0.0042,0.062,0.004
929,59456,orientation_single_D0,0.00018,1.0000,0.0039,0.063,0.140
930,59520,orientation_single_D0,0.00018,1.0000,0.0036,0.067,0.003
931,59584,orientation_single_D0,0.00023,1.0000,0.0405,0.065,0.124
932,59648,orientation_single_D0,0.00020,1.0000,0.0045,0.069,0.003
