update,episodes,cell,loss,accuracy,grad_norm,seconds,wait_seconds
1337,85568,orientation_cued_D0,0.00260,1.0000,0.6754,0.118,0.007
1338,85632,orientation_cued_D2,0.11375,0.9531,12.4701,0.184,0.005
1339,85696,orientation_cued_D1,0.00354,1.0000,1.1981,0.155,0.011
1340,85760,orientation_cued_D0,0.01196,1.0000,7.8113,0.142,0.009
1341,85824,orientation_cued_D2,0.08799,0.9844,9.6039,0.183,0.005
1342,85888,orientation_cued_D1,0.02961,0.9844,6.2372,0.143,0.009
1343,85952,orientation_cued_D0,0.00300,1.0000,1.1143,0.135,0.006
1344,86016,orientation_cued_D2,0.06032,0.9844,6.1228,0.205,0.008
1345,86080,orientation_cued_D1,0.00243,1.0000,0.9103,0.183,0.011
1346,86144,orientation_cued_D0,0.00192,1.0000,0.8499,0.112,0.005
1347,86208,orientation_cued_D2,0.09807,0.9844,13.7393,0.209,0.007
1348,86272,orientation_cued_D1,0.01521,0.9844,5.3457,0.155,0.012
1349,86336,orientation_cued_D0,0.01910,0.9844,5.1147,0.159,0.007
1350,86400,orientation_cued_D2,0.05168,0.9844,6.4823,0.199,0.006
1351,86464,orientation_cued_D1,0.00048,1.0000,0.0484,0.142,0.006
1352,86528,orientation_cued_D0,0.03413,0.9844,7.4186,0.138,0.006
