update,episodes,cell,loss,accuracy,grad_norm,seconds,wait_seconds
596,38144,orientation_cued_D0,0.01180,1.0000,2.3488,0.062,0.034
597,38208,orientation_cued_D0,0.11089,0.9688,9.9899,0.069,0.345
598,38272,orientation_cued_D0,0.00484,1.0000,0.6129,0.059,0.011
599,38336,orientation_cued_D0,0.00526,1.0000,1.0736,0.056,0.373
600,38400,orientation_cued_D0,0.01212,1.0000,4.2352,0.060,0.002
601,38464,orientation_cued_D0,0.03107,0.9844,6.3397,0.100,0.009
602,38528,orientation_cued_D0,0.04573,0.9688,9.2083,0.178,0.009
603,38592,orientation_cued_D0,0.00872,1.0000,2.1581,0.083,0.010
604,38656,orientation_cued_D0,0.11360,0.9688,9.3364,0.075,0.012
605,38720,orientation_cued_D0,0.00993,1.0000,3.7306,0.066,0.010
606,38784,orientation_cued_D0,0.00990,1.0000,2.2799,0.069,0.008
607,38848,orientation_cued_D0,0.00547,1.0000,1.3539,0.118,0.007
608,38912,orientation_cued_D0,0.04162,0.9688,11.2085,0.098,0.008
609,38976,orientation_cued_D0,0.02907,0.9844,10.2641,0.057,0.010
610,39040,orientation_cued_D0,0.00158,1.0000,0.1337,0.061,0.009
611,39104,orientation_cued_D0,0.00988,1.0000,1.8831,0.062,0.009
612,39168,orientation_cued_D0,0.02917,0.9844,7.9284,0.067,0.003
613,39232,orientation_cued_D0,0.00504,1.0000,0.8280,0.085,0.237
614,39296,orientation_cued_D0,0.00284,1.0000,0.4968,0.069,0.002
615,39360,orientation_cued_D0,0.03377,0.9844,7.6366,0.098,0.403
616,39424,orientation_cued_D0,0.00339,1.0000,0.5044,0.082,0.002
617,39488,orientation_cued_D0,0.01157,1.0000,6.7529,0.093,0.470
618,39552,orientation_cued_D0,0.00355,1.0000,0.4952,0.067,0.002
619,39616,orientation_cued_D0,0.00617,1.0000,1.3146,0.100,0.426
620,39680,orientation_cued_D0,0.01515,1.0000,3.1382,0.067,0.004
621,39744,orientation_cued_D0,0.01229,1.0000,2.0830,0.097,0.393
622,39808,orientation_cued_D0,0.04690,0.9844,9.9574,0.052,0.003
623,39872,orientation_cued_D0,0.05647,0.9844,10.3213,0.055,0.359
624,39936,orientation_cued_D0,0.04082,0.9844,8.5827,0.112,0.002
625,40000,orientation_cued_D0,0.00639,1.0000,1.2007,0.098,0.443
626,40064,orientation_cued_D0,0.00680,1.0000,0.9352,0.070,0.002
627,40128,orientation_cued_D0,0.02570,1.0000,4.9583,0.051,0.355
628,40192,orientation_cued_D0,0.01184,1.0000,2.3488,0.062,0.003
629,40256,orientation_cued_D0,0.00700,1.0000,1.3391,0.111,0.385
630,40320,orientation_cued_D0,0.05031,0.9844,8.1814,0.068,0.004
631,40384,orientation_cued_D0,0.01030,1.0000,2.6047,0.087,0.352
632,40448,orientation_cued_D0,0.00969,1.0000,2.8044,0.126,0.003
633,40512,orientation_cued_D0,0.00655,1.0000,1.9458,0.091,0.269
634,40576,orientation_cued_D0,0.00305,1.0000,0.5542,0.123,0.003
635,40640,orientation_cued_D0,0.00664,1.0000,1.5925,0.053,0.269
636,40704,orientation_cued_D0,0.03382,0.9844,12.4565,0.087,0.006
637,40768,orientation_cued_D0,0.03109,0.9844,6.1652,0.063,0.331
638,40832,orientation_cued_D0,0.05862,0.9531,12.0229,0.092,0.027
639,40896,orientation_cued_D0,0.00787,1.0000,2.3524,0.056,0.298
640,40960,orientation_cued_D0,0.01248,1.0000,3.6132,0.110,0.086
641,41024,orientation_cued_D0,0.05207,0.9844,16.1834,0.050,0.240
642,41088,orientation_cued_D0,0.00380,1.0000,0.7811,0.101,0.117
643,41152,orientation_cued_D0,0.00222,1.0000,0.2459,0.053,0.179
644,41216,orientation_cued_D0,0.00384,1.0000,0.5661,0.090,0.182
645,41280,orientation_cued_D0,0.00258,1.0000,0.5554,0.059,0.175
646,41344,orientation_cued_D0,0.01387,1.0000,3.2749,0.115,0.184
647,41408,orientation_cued_D0,0.01272,1.0000,2.6157,0.054,0.108
648,41472,orientation_cued_D0,0.03662,0.9844,9.1981,0.125,0.246
649,41536,orientation_cued_D0,0.01800,0.9844,6.6938,0.058,0.033
650,41600,orientation_cued_D0,0.06265,0.9688,12.2900,0.098,0.290
651,41664,orientation_cued_D0,0.01011,1.0000,3.3053,0.056,0.055
652,41728,orientation_cued_D0,0.01200,1.0000,3.7045,0.124,0.352
653,41792,orientation_cued_D0,0.00757,1.0000,2.3121,0.059,0.004
654,41856,orientation_cued_D0,0.01397,1.0000,4.7551,0.104,0.334
655,41920,orientation_cued_D0,0.02315,0.9844,8.8502,0.061,0.034
