update,episodes,cell,loss,accuracy,grad_norm,seconds,wait_seconds
1150,73600,orientation_cued_D0,0.00009,1.0000,0.0161,0.259,0.011
1151,73664,orientation_cued_D2,0.00006,1.0000,0.0016,0.400,0.008
1152,73728,orientation_cued_D4,0.00006,1.0000,0.0025,0.491,0.009
1153,73792,orientation_cued_D0,0.00007,1.0000,0.0030,0.254,0.012
1154,73856,orientation_cued_D2,0.00006,1.0000,0.0028,0.361,0.006
1155,73920,orientation_cued_D4,0.00008,1.0000,0.0112,0.432,0.008
1156,73984,orientation_cued_D0,0.00006,1.0000,0.0019,0.249,0.010
1157,74048,orientation_cued_D2,0.00005,1.0000,0.0015,0.386,0.005
1158,74112,orientation_cued_D4,0.00010,1.0000,0.0254,0.480,0.012
1159,74176,orientation_cued_D0,0.00006,1.0000,0.0024,0.245,0.012
1160,74240,orientation_cued_D2,0.00007,1.0000,0.0027,0.410,0.006
1161,74304,orientation_cued_D4,0.00006,1.0000,0.0036,0.474,0.009
1162,74368,orientation_cued_D0,0.00006,1.0000,0.0022,0.251,0.011
1163,74432,orientation_cued_D2,0.00008,1.0000,0.0051,0.380,0.005
1164,74496,orientation_cued_D4,0.00006,1.0000,0.0030,0.483,0.008
1165,74560,orientation_cued_D0,0.00006,1.0000,0.0023,0.241,0.010
1166,74624,orientation_cued_D2,0.00005,1.0000,0.0015,0.388,0.007
1167,74688,orientation_cued_D4,0.00006,1.0000,0.0035,0.485,0.008
1168,74752,orientation_cued_D0,0.00006,1.0000,0.0036,0.257,0.012
1169,74816,orientation_cued_D2,0.00006,1.0000,0.0018,0.392,0.007
1170,74880,orientation_cued_D4,0.00006,1.0000,0.0034,0.465,0.008
1171,74944,orientation_cued_D0,0.00020,1.0000,0.0715,0.257,0.011
1172,75008,orientation_cued_D2,0.00005,1.0000,0.0018,0.367,0.006
1173,75072,orientation_cued_D4,0.00006,1.0000,0.0025,0.489,0.008
1174,75136,orientation_cued_D0,0.00005,1.0000,0.0013,0.278,0.011
1175,75200,orientation_cued_D2,0.00007,1.0000,0.0023,0.367,0.009
1176,75264,orientation_cued_D4,0.00007,1.0000,0.0054,0.480,0.009
1177,75328,orientation_cued_D0,0.00006,1.0000,0.0018,0.264,0.011
1178,75392,orientation_cued_D2,0.00006,1.0000,0.0017,0.388,0.007
1179,75456,orientation_cued_D4,0.00006,1.0000,0.0039,0.473,0.011
1180,75520,orientation_cued_D0,0.00005,1.0000,0.0015,0.260,0.010
1181,75584,orientation_cued_D2,0.00006,1.0000,0.0038,0.373,0.007
1182,75648,orientation_cued_D4,0.00008,1.0000,0.0095,0.478,0.008
1183,75712,orientation_cued_D0,0.00005,1.0000,0.0012,0.234,0.011
1184,75776,orientation_cued_D2,0.00007,1.0000,0.0031,0.411,0.008
1185,75840,orientation_cued_D4,0.00005,1.0000,0.0020,0.457,0.009
1186,75904,orientation_cued_D0,0.00006,1.0000,0.0061,0.244,0.011
1187,75968,orientation_cued_D2,0.00007,1.0000,0.0026,0.383,0.007
