update,episodes,cell,loss,accuracy,grad_norm,seconds,wait_seconds
314,20096,orientation_sign_D0,0.69247,0.5625,0.0561,0.156,0.008
315,20160,orientation_sign_D0,0.69249,0.5938,0.0609,0.161,0.004
316,20224,orientation_sign_D0,0.69240,0.5625,0.0641,0.067,0.007
317,20288,orientation_sign_D0,0.69373,0.4531,0.0572,0.076,0.009
318,20352,orientation_sign_D0,0.69188,0.6875,0.0676,0.116,0.007
319,20416,orientation_sign_D0,0.69353,0.4531,0.0675,0.106,0.003
320,20480,orientation_sign_D0,0.69340,0.4219,0.0667,0.068,0.007
321,20544,orientation_sign_D0,0.69285,0.5312,0.0632,0.065,0.002
322,20608,orientation_sign_D0,0.69345,0.5156,0.0654,0.065,0.017
323,20672,orientation_sign_D0,0.69439,0.4219,0.0622,0.168,0.003
324,20736,orientation_sign_D0,0.69481,0.4062,0.0734,0.169,0.006
325,20800,orientation_sign_D0,0.69269,0.5781,0.0575,0.063,0.002
326,20864,orientation_sign_D0,0.69369,0.4531,0.0749,0.065,0.006
327,20928,orientation_sign_D0,0.69242,0.5469,0.0592,0.133,0.004
328,20992,orientation_sign_D0,0.69453,0.3438,0.0713,0.112,0.007
329,21056,orientation_sign_D0,0.69325,0.4688,0.0633,0.061,0.002
330,21120,orientation_sign_D0,0.69343,0.5156,0.0624,0.061,0.031
331,21184,orientation_sign_D0,0.69345,0.4531,0.0606,0.076,0.003
332,21248,orientation_sign_D0,0.69349,0.5469,0.0558,0.160,0.057
333,21312,orientation_sign_D0,0.69268,0.4844,0.0620,0.072,0.003
334,21376,orientation_sign_D0,0.69317,0.5312,0.0551,0.062,0.008
335,21440,orientation_sign_D0,0.69344,0.5625,0.0563,0.111,0.003
336,21504,orientation_sign_D0,0.69339,0.4375,0.0599,0.139,0.021
337,21568,orientation_sign_D0,0.69323,0.5469,0.0546,0.065,0.003
338,21632,orientation_sign_D0,0.69223,0.5938,0.0586,0.071,0.032
339,21696,orientation_sign_D0,0.69378,0.4688,0.0573,0.084,0.005
340,21760,orientation_sign_D0,0.69341,0.4844,0.0572,0.126,0.104
341,21824,orientation_sign_D0,0.69305,0.5156,0.0549,0.067,0.002
342,21888,orientation_sign_D0,0.69374,0.5000,0.0562,0.062,0.002
343,21952,orientation_sign_D0,0.69275,0.5469,0.0539,0.057,0.003
