update,episodes,cell,loss,accuracy,grad_norm,seconds,wait_seconds
326,20864,orientation_cued_D0,0.69369,0.4219,0.0496,0.196,0.021
327,20928,orientation_cued_D0,0.69352,0.4844,0.0634,0.065,0.560
328,20992,orientation_cued_D0,0.69420,0.4219,0.0510,0.122,0.002
329,21056,orientation_cued_D0,0.69361,0.5000,0.0498,0.069,0.545
330,21120,orientation_cued_D0,0.69349,0.5000,0.0504,0.194,0.038
331,21184,orientation_cued_D0,0.69299,0.4375,0.0452,0.072,0.522
332,21248,orientation_cued_D0,0.69318,0.5156,0.0439,0.063,0.174
333,21312,orientation_cued_D0,0.69328,0.5000,0.0505,0.067,0.327
334,21376,orientation_cued_D0,0.69277,0.5625,0.0486,0.064,0.403
335,21440,orientation_cued_D0,0.69289,0.5156,0.0503,0.081,0.176
336,21504,orientation_cued_D0,0.69207,0.6250,0.0465,0.144,0.472
337,21568,orientation_cued_D0,0.69293,0.5469,0.0453,0.142,0.264
338,21632,orientation_cued_D0,0.69408,0.4062,0.0506,0.162,0.201
339,21696,orientation_cued_D0,0.69246,0.5469,0.0560,0.083,0.339
340,21760,orientation_cued_D0,0.69393,0.4531,0.0481,0.136,0.261
341,21824,orientation_cued_D0,0.69267,0.5938,0.0530,0.110,0.250
342,21888,orientation_cued_D0,0.69463,0.3594,0.0515,0.159,0.208
343,21952,orientation_cued_D0,0.69293,0.4688,0.0455,0.128,0.410
344,22016,orientation_cued_D0,0.69253,0.5625,0.0471,0.180,0.211
345,22080,orientation_cued_D0,0.69208,0.5625,0.0508,0.118,0.442
346,22144,orientation_cued_D0,0.69324,0.5312,0.0506,0.145,0.004
347,22208,orientation_cued_D0,0.69374,0.5156,0.0457,0.063,0.391
348,22272,orientation_cued_D0,0.69346,0.4844,0.0416,0.217,0.290
349,22336,orientation_cued_D0,0.69292,0.5938,0.0452,0.190,0.261
350,22400,orientation_cued_D0,0.69294,0.5000,0.0470,0.155,0.272
351,22464,orientation_cued_D0,0.69233,0.5000,0.0558,0.095,0.003
352,22528,orientation_cued_D0,0.69288,0.5312,0.0417,0.225,0.496
353,22592,orientation_cued_D0,0.69380,0.4688,0.0539,0.133,0.003
354,22656,orientation_cued_D0,0.69287,0.5156,0.0542,0.142,0.371
355,22720,orientation_cued_D0,0.69353,0.4688,0.0461,0.164,0.002
356,22784,orientation_cued_D0,0.69259,0.5469,0.0467,0.129,0.333
357,22848,orientation_cued_D0,0.69224,0.6094,0.0545,0.132,0.126
358,22912,orientation_cued_D0,0.69386,0.4844,0.0458,0.075,0.286
359,22976,orientation_cued_D0,0.69446,0.3750,0.0530,0.172,0.160
360,23040,orientation_cued_D0,0.69326,0.5156,0.0489,0.069,0.353
361,23104,orientation_cued_D0,0.69437,0.4531,0.0490,0.076,0.403
362,23168,orientation_cued_D0,0.69387,0.4844,0.0473,0.144,0.232
363,23232,orientation_cued_D0,0.69262,0.5312,0.0550,0.067,0.518
